rubbish/isbi2025_ps3c_train_image_55294.png,2
rubbish/isbi2025_ps3c_train_image_55087.png,2
bothcells/isbi2025_ps3c_train_image_00350_aug_10970_aug_3913.png,0
bothcells/isbi2025_ps3c_train_image_02622_aug_27020_aug_3101.png,0
healthy/isbi2025_ps3c_train_image_07910.png,1
rubbish/isbi2025_ps3c_train_image_54375.png,2
unhealthy/isbi2025_ps3c_train_image_83440_aug_10917.png,3
rubbish/isbi2025_ps3c_train_image_34957.png,2
rubbish/isbi2025_ps3c_train_image_45911.png,2
bothcells/isbi2025_ps3c_train_image_01346_aug_9408.png,0
unhealthy/isbi2025_ps3c_train_image_83643_aug_27066.png,3
healthy/isbi2025_ps3c_train_image_24298.png,1
rubbish/isbi2025_ps3c_train_image_48848.png,2
unhealthy/isbi2025_ps3c_train_image_84067_aug_31215_aug_1810.png,3
bothcells/isbi2025_ps3c_train_image_01845_aug_13330_aug_9622.png,0
healthy/isbi2025_ps3c_train_image_11084.png,1
healthy/isbi2025_ps3c_train_image_28245.png,1
bothcells/isbi2025_ps3c_train_image_02582_aug_5565.png,0
rubbish/isbi2025_ps3c_train_image_68943.png,2
unhealthy/isbi2025_ps3c_train_image_84397.png,3
healthy/isbi2025_ps3c_train_image_23451.png,1
rubbish/isbi2025_ps3c_train_image_40368.png,2
bothcells/isbi2025_ps3c_train_image_02786_aug_20371.png,0
rubbish/isbi2025_ps3c_train_image_40765.png,2
rubbish/isbi2025_ps3c_train_image_54246.png,2
unhealthy/isbi2025_ps3c_train_image_82779_aug_11568.png,3
bothcells/isbi2025_ps3c_train_image_02262_aug_30688.png,0
bothcells/isbi2025_ps3c_train_image_01846_aug_10898.png,0
healthy/isbi2025_ps3c_train_image_19321.png,1
bothcells/isbi2025_ps3c_train_image_00530_aug_20971.png,0
healthy/isbi2025_ps3c_train_image_10829.png,1
bothcells/isbi2025_ps3c_train_image_00053.png,0
healthy/isbi2025_ps3c_train_image_11705_aug_11299_aug_3230.png,1
rubbish/isbi2025_ps3c_train_image_47555.png,2
bothcells/isbi2025_ps3c_train_image_03154_aug_4723.png,0
unhealthy/isbi2025_ps3c_train_image_83730_aug_502_aug_6018.png,3
unhealthy/isbi2025_ps3c_train_image_83060_aug_4559_aug_7764.png,3
bothcells/isbi2025_ps3c_train_image_02984_aug_28729.png,0
rubbish/isbi2025_ps3c_train_image_61134.png,2
healthy/isbi2025_ps3c_train_image_14768.png,1
healthy/isbi2025_ps3c_train_image_20946_aug_7327.png,1
healthy/isbi2025_ps3c_train_image_04093_aug_2273.png,1
rubbish/isbi2025_ps3c_train_image_80837.png,2
healthy/isbi2025_ps3c_train_image_06936.png,1
healthy/isbi2025_ps3c_train_image_28979.png,1
healthy/isbi2025_ps3c_train_image_18636_aug_7175.png,1
bothcells/isbi2025_ps3c_train_image_03161_aug_27199.png,0
unhealthy/isbi2025_ps3c_train_image_84819_aug_25811.png,3
healthy/isbi2025_ps3c_train_image_03531.png,1
healthy/isbi2025_ps3c_train_image_18514.png,1
rubbish/isbi2025_ps3c_train_image_48686.png,2
unhealthy/isbi2025_ps3c_train_image_82803_aug_28420_aug_2994.png,3
unhealthy/isbi2025_ps3c_train_image_84352_aug_958.png,3
unhealthy/isbi2025_ps3c_train_image_84478_aug_6693_aug_6670.png,3
unhealthy/isbi2025_ps3c_train_image_83620_aug_27476_aug_5185.png,3
rubbish/isbi2025_ps3c_train_image_64654.png,2
bothcells/isbi2025_ps3c_train_image_01072_aug_12236.png,0
rubbish/isbi2025_ps3c_train_image_53227.png,2
unhealthy/isbi2025_ps3c_train_image_83269_aug_18505.png,3
rubbish/isbi2025_ps3c_train_image_51588.png,2
rubbish/isbi2025_ps3c_train_image_42086.png,2
unhealthy/isbi2025_ps3c_train_image_84993_aug_12414_aug_5979.png,3
unhealthy/isbi2025_ps3c_train_image_84698_aug_32489.png,3
bothcells/isbi2025_ps3c_train_image_02439_aug_10480.png,0
bothcells/isbi2025_ps3c_train_image_01079_aug_7412.png,0
rubbish/isbi2025_ps3c_train_image_41133.png,2
bothcells/isbi2025_ps3c_train_image_03303_aug_6260.png,0
bothcells/isbi2025_ps3c_train_image_03290_aug_31701.png,0
rubbish/isbi2025_ps3c_train_image_76703.png,2
bothcells/isbi2025_ps3c_train_image_02162_aug_18004.png,0
healthy/isbi2025_ps3c_train_image_28510.png,1
unhealthy/isbi2025_ps3c_train_image_82976_aug_2174_aug_904.png,3
bothcells/isbi2025_ps3c_train_image_01318_aug_17429_aug_1488.png,0
healthy/isbi2025_ps3c_train_image_24222.png,1
healthy/isbi2025_ps3c_train_image_04235.png,1
rubbish/isbi2025_ps3c_train_image_45064.png,2
healthy/isbi2025_ps3c_train_image_18433.png,1
bothcells/isbi2025_ps3c_train_image_03346_aug_13167.png,0
bothcells/isbi2025_ps3c_train_image_00972_aug_9406_aug_5896.png,0
rubbish/isbi2025_ps3c_train_image_46193.png,2
rubbish/isbi2025_ps3c_train_image_63207.png,2
healthy/isbi2025_ps3c_train_image_15786.png,1
healthy/isbi2025_ps3c_train_image_05493.png,1
unhealthy/isbi2025_ps3c_train_image_84464_aug_32003.png,3
healthy/isbi2025_ps3c_train_image_03710.png,1
unhealthy/isbi2025_ps3c_train_image_82772_aug_26241.png,3
bothcells/isbi2025_ps3c_train_image_01414_aug_11597.png,0
bothcells/isbi2025_ps3c_train_image_00076_aug_9606.png,0
unhealthy/isbi2025_ps3c_train_image_83486_aug_624.png,3
rubbish/isbi2025_ps3c_train_image_63114.png,2
bothcells/isbi2025_ps3c_train_image_01915.png,0
rubbish/isbi2025_ps3c_train_image_47631.png,2
bothcells/isbi2025_ps3c_train_image_00336_aug_14856.png,0
unhealthy/isbi2025_ps3c_train_image_84559_aug_8188.png,3
bothcells/isbi2025_ps3c_train_image_00136_aug_7345.png,0
healthy/isbi2025_ps3c_train_image_04359.png,1
bothcells/isbi2025_ps3c_train_image_00984_aug_29001.png,0
rubbish/isbi2025_ps3c_train_image_76187.png,2
healthy/isbi2025_ps3c_train_image_11554_aug_1193.png,1
rubbish/isbi2025_ps3c_train_image_49329.png,2
bothcells/isbi2025_ps3c_train_image_01057_aug_1131.png,0
unhealthy/isbi2025_ps3c_train_image_84857_aug_11430.png,3
rubbish/isbi2025_ps3c_train_image_66626.png,2
rubbish/isbi2025_ps3c_train_image_80992.png,2
rubbish/isbi2025_ps3c_train_image_69090.png,2
rubbish/isbi2025_ps3c_train_image_52088.png,2
healthy/isbi2025_ps3c_train_image_07121_aug_12382.png,1
bothcells/isbi2025_ps3c_train_image_01029_aug_28928_aug_2658.png,0
healthy/isbi2025_ps3c_train_image_20482.png,1
bothcells/isbi2025_ps3c_train_image_01828_aug_26510.png,0
unhealthy/isbi2025_ps3c_train_image_84142_aug_10435.png,3
rubbish/isbi2025_ps3c_train_image_71860.png,2
bothcells/isbi2025_ps3c_train_image_01542_aug_22528.png,0
bothcells/isbi2025_ps3c_train_image_02452_aug_8372.png,0
healthy/isbi2025_ps3c_train_image_29214_aug_153.png,1
rubbish/isbi2025_ps3c_train_image_65458.png,2
rubbish/isbi2025_ps3c_train_image_73281.png,2
unhealthy/isbi2025_ps3c_train_image_83814_aug_14077_aug_3946.png,3
rubbish/isbi2025_ps3c_train_image_57191.png,2
bothcells/isbi2025_ps3c_train_image_01586_aug_16309.png,0
bothcells/isbi2025_ps3c_train_image_00387_aug_7245.png,0
healthy/isbi2025_ps3c_train_image_05516.png,1
healthy/isbi2025_ps3c_train_image_14486.png,1
rubbish/isbi2025_ps3c_train_image_54562.png,2
bothcells/isbi2025_ps3c_train_image_03362_aug_7112_aug_1221.png,0
healthy/isbi2025_ps3c_train_image_16790_aug_462_aug_2796.png,1
unhealthy/isbi2025_ps3c_train_image_84962_aug_8261.png,3
unhealthy/isbi2025_ps3c_train_image_84517_aug_32935.png,3
unhealthy/isbi2025_ps3c_train_image_83412_aug_22767.png,3
rubbish/isbi2025_ps3c_train_image_64911.png,2
bothcells/isbi2025_ps3c_train_image_01339_aug_19289_aug_4904.png,0
unhealthy/isbi2025_ps3c_train_image_83947_aug_8504_aug_1766.png,3
unhealthy/isbi2025_ps3c_train_image_84346_aug_28709_aug_3362.png,3
unhealthy/isbi2025_ps3c_train_image_83558_aug_30228.png,3
bothcells/isbi2025_ps3c_train_image_00066_aug_1973.png,0
bothcells/isbi2025_ps3c_train_image_01514_aug_7001.png,0
healthy/isbi2025_ps3c_train_image_28655.png,1
rubbish/isbi2025_ps3c_train_image_82098.png,2
healthy/isbi2025_ps3c_train_image_14770.png,1
rubbish/isbi2025_ps3c_train_image_40923.png,2
healthy/isbi2025_ps3c_train_image_22176_aug_13336.png,1
rubbish/isbi2025_ps3c_train_image_34676.png,2
unhealthy/isbi2025_ps3c_train_image_84154_aug_28895.png,3
rubbish/isbi2025_ps3c_train_image_41814.png,2
healthy/isbi2025_ps3c_train_image_21357.png,1
bothcells/isbi2025_ps3c_train_image_00491_aug_8130.png,0
bothcells/isbi2025_ps3c_train_image_02127_aug_20950.png,0
unhealthy/isbi2025_ps3c_train_image_83687_aug_4584.png,3
unhealthy/isbi2025_ps3c_train_image_83308_aug_5187.png,3
bothcells/isbi2025_ps3c_train_image_02257_aug_8464.png,0
rubbish/isbi2025_ps3c_train_image_81160.png,2
rubbish/isbi2025_ps3c_train_image_66475.png,2
rubbish/isbi2025_ps3c_train_image_45332.png,2
healthy/isbi2025_ps3c_train_image_10880.png,1
healthy/isbi2025_ps3c_train_image_05318.png,1
rubbish/isbi2025_ps3c_train_image_45343.png,2
healthy/isbi2025_ps3c_train_image_16984.png,1
healthy/isbi2025_ps3c_train_image_08798.png,1
healthy/isbi2025_ps3c_train_image_14424.png,1
bothcells/isbi2025_ps3c_train_image_00182_aug_9484.png,0
healthy/isbi2025_ps3c_train_image_28469_aug_14186.png,1
rubbish/isbi2025_ps3c_train_image_32774.png,2
rubbish/isbi2025_ps3c_train_image_43150.png,2
rubbish/isbi2025_ps3c_train_image_81081.png,2
healthy/isbi2025_ps3c_train_image_13384.png,1
healthy/isbi2025_ps3c_train_image_29666.png,1
rubbish/isbi2025_ps3c_train_image_77994.png,2
healthy/isbi2025_ps3c_train_image_30399.png,1
bothcells/isbi2025_ps3c_train_image_00217_aug_10603.png,0
rubbish/isbi2025_ps3c_train_image_53078.png,2
rubbish/isbi2025_ps3c_train_image_43805.png,2
rubbish/isbi2025_ps3c_train_image_58099.png,2
unhealthy/isbi2025_ps3c_train_image_84067_aug_31215.png,3
unhealthy/isbi2025_ps3c_train_image_83673_aug_23959.png,3
healthy/isbi2025_ps3c_train_image_11250.png,1
unhealthy/isbi2025_ps3c_train_image_83102_aug_28242.png,3
rubbish/isbi2025_ps3c_train_image_53608.png,2
bothcells/isbi2025_ps3c_train_image_02261_aug_32356_aug_8796.png,0
bothcells/isbi2025_ps3c_train_image_01897_aug_29167.png,0
unhealthy/isbi2025_ps3c_train_image_84665_aug_12450.png,3
unhealthy/isbi2025_ps3c_train_image_82933_aug_14948.png,3
unhealthy/isbi2025_ps3c_train_image_83962_aug_26911.png,3
bothcells/isbi2025_ps3c_train_image_01672_aug_5631.png,0
unhealthy/isbi2025_ps3c_train_image_84843_aug_23461.png,3
rubbish/isbi2025_ps3c_train_image_75985.png,2
bothcells/isbi2025_ps3c_train_image_03276_aug_11455.png,0
healthy/isbi2025_ps3c_train_image_24683_aug_1785.png,1
bothcells/isbi2025_ps3c_train_image_02512_aug_27179_aug_3356.png,0
healthy/isbi2025_ps3c_train_image_28776.png,1
bothcells/isbi2025_ps3c_train_image_01992_aug_21075.png,0
unhealthy/isbi2025_ps3c_train_image_83312_aug_9949_aug_1570.png,3
healthy/isbi2025_ps3c_train_image_15225.png,1
healthy/isbi2025_ps3c_train_image_11880.png,1
rubbish/isbi2025_ps3c_train_image_45415.png,2
unhealthy/isbi2025_ps3c_train_image_83521_aug_2638.png,3
bothcells/isbi2025_ps3c_train_image_01927_aug_25878.png,0
unhealthy/isbi2025_ps3c_train_image_82944_aug_1102_aug_9599.png,3
healthy/isbi2025_ps3c_train_image_30132_aug_8009.png,1
healthy/isbi2025_ps3c_train_image_26256.png,1
bothcells/isbi2025_ps3c_train_image_00354_aug_24775.png,0
bothcells/isbi2025_ps3c_train_image_02924_aug_10654.png,0
unhealthy/isbi2025_ps3c_train_image_83129_aug_15000.png,3
rubbish/isbi2025_ps3c_train_image_38802.png,2
healthy/isbi2025_ps3c_train_image_21462.png,1
unhealthy/isbi2025_ps3c_train_image_84151_aug_33299.png,3
rubbish/isbi2025_ps3c_train_image_65670.png,2
bothcells/isbi2025_ps3c_train_image_00357_aug_18858.png,0
unhealthy/isbi2025_ps3c_train_image_84361_aug_13681.png,3
unhealthy/isbi2025_ps3c_train_image_83798_aug_24489.png,3
rubbish/isbi2025_ps3c_train_image_68483.png,2
rubbish/isbi2025_ps3c_train_image_81632.png,2
rubbish/isbi2025_ps3c_train_image_33339.png,2
healthy/isbi2025_ps3c_train_image_14497.png,1
rubbish/isbi2025_ps3c_train_image_71062.png,2
healthy/isbi2025_ps3c_train_image_08661.png,1
rubbish/isbi2025_ps3c_train_image_47381.png,2
bothcells/isbi2025_ps3c_train_image_00329_aug_21504.png,0
rubbish/isbi2025_ps3c_train_image_66934.png,2
bothcells/isbi2025_ps3c_train_image_00518_aug_16540.png,0
rubbish/isbi2025_ps3c_train_image_57049.png,2
unhealthy/isbi2025_ps3c_train_image_83516_aug_28838.png,3
healthy/isbi2025_ps3c_train_image_17025_aug_5988.png,1
healthy/isbi2025_ps3c_train_image_03617_aug_2924.png,1
healthy/isbi2025_ps3c_train_image_12918_aug_5933.png,1
rubbish/isbi2025_ps3c_train_image_45427.png,2
rubbish/isbi2025_ps3c_train_image_82593.png,2
healthy/isbi2025_ps3c_train_image_06693_aug_2332.png,1
rubbish/isbi2025_ps3c_train_image_46930.png,2
healthy/isbi2025_ps3c_train_image_29952.png,1
bothcells/isbi2025_ps3c_train_image_02622_aug_4784.png,0
unhealthy/isbi2025_ps3c_train_image_84859_aug_25414.png,3
bothcells/isbi2025_ps3c_train_image_03067_aug_13543_aug_2260.png,0
healthy/isbi2025_ps3c_train_image_10742.png,1
bothcells/isbi2025_ps3c_train_image_02764_aug_11729_aug_4989.png,0
unhealthy/isbi2025_ps3c_train_image_83599_aug_24753.png,3
bothcells/isbi2025_ps3c_train_image_03221_aug_6577.png,0
bothcells/isbi2025_ps3c_train_image_01603.png,0
healthy/isbi2025_ps3c_train_image_26434.png,1
healthy/isbi2025_ps3c_train_image_22956.png,1
bothcells/isbi2025_ps3c_train_image_02208_aug_31383.png,0
healthy/isbi2025_ps3c_train_image_23291.png,1
unhealthy/isbi2025_ps3c_train_image_84051_aug_27468_aug_2870.png,3
rubbish/isbi2025_ps3c_train_image_40364.png,2
bothcells/isbi2025_ps3c_train_image_02455_aug_3298.png,0
unhealthy/isbi2025_ps3c_train_image_83357_aug_13180.png,3
bothcells/isbi2025_ps3c_train_image_03073_aug_20061.png,0
bothcells/isbi2025_ps3c_train_image_01724_aug_21759.png,0
rubbish/isbi2025_ps3c_train_image_71950.png,2
rubbish/isbi2025_ps3c_train_image_39350.png,2
rubbish/isbi2025_ps3c_train_image_53519.png,2
rubbish/isbi2025_ps3c_train_image_41495.png,2
bothcells/isbi2025_ps3c_train_image_01505_aug_8798.png,0
rubbish/isbi2025_ps3c_train_image_33350.png,2
rubbish/isbi2025_ps3c_train_image_46618.png,2
healthy/isbi2025_ps3c_train_image_23822.png,1
unhealthy/isbi2025_ps3c_train_image_82916_aug_23330.png,3
healthy/isbi2025_ps3c_train_image_05124.png,1
healthy/isbi2025_ps3c_train_image_12662_aug_9114.png,1
healthy/isbi2025_ps3c_train_image_31935.png,1
healthy/isbi2025_ps3c_train_image_25054_aug_2136.png,1
bothcells/isbi2025_ps3c_train_image_02887_aug_10781.png,0
healthy/isbi2025_ps3c_train_image_28036_aug_2920.png,1
rubbish/isbi2025_ps3c_train_image_41457.png,2
bothcells/isbi2025_ps3c_train_image_02339_aug_5589.png,0
bothcells/isbi2025_ps3c_train_image_02290_aug_20744.png,0
healthy/isbi2025_ps3c_train_image_22715_aug_4007.png,1
healthy/isbi2025_ps3c_train_image_06381.png,1
bothcells/isbi2025_ps3c_train_image_02176_aug_24782_aug_9424.png,0
rubbish/isbi2025_ps3c_train_image_69590.png,2
unhealthy/isbi2025_ps3c_train_image_84106_aug_20243.png,3
bothcells/isbi2025_ps3c_train_image_00127_aug_5216_aug_1401.png,0
rubbish/isbi2025_ps3c_train_image_68462.png,2
unhealthy/isbi2025_ps3c_train_image_84879_aug_15472.png,3
rubbish/isbi2025_ps3c_train_image_63659.png,2
rubbish/isbi2025_ps3c_train_image_74095.png,2
bothcells/isbi2025_ps3c_train_image_00237_aug_20889.png,0
healthy/isbi2025_ps3c_train_image_17144.png,1
healthy/isbi2025_ps3c_train_image_17765.png,1
healthy/isbi2025_ps3c_train_image_22023.png,1
unhealthy/isbi2025_ps3c_train_image_82784_aug_4734.png,3
healthy/isbi2025_ps3c_train_image_31903.png,1
bothcells/isbi2025_ps3c_train_image_02701_aug_841.png,0
healthy/isbi2025_ps3c_train_image_27486.png,1
unhealthy/isbi2025_ps3c_train_image_84136_aug_8854.png,3
bothcells/isbi2025_ps3c_train_image_02670_aug_24941.png,0
unhealthy/isbi2025_ps3c_train_image_84824_aug_18032.png,3
healthy/isbi2025_ps3c_train_image_28433.png,1
rubbish/isbi2025_ps3c_train_image_73864.png,2
healthy/isbi2025_ps3c_train_image_23610_aug_2289.png,1
unhealthy/isbi2025_ps3c_train_image_84460_aug_5927.png,3
unhealthy/isbi2025_ps3c_train_image_84748_aug_6053.png,3
unhealthy/isbi2025_ps3c_train_image_82878_aug_11850_aug_6358.png,3
healthy/isbi2025_ps3c_train_image_24385.png,1
rubbish/isbi2025_ps3c_train_image_40955.png,2
unhealthy/isbi2025_ps3c_train_image_83048_aug_5509.png,3
rubbish/isbi2025_ps3c_train_image_74516.png,2
bothcells/isbi2025_ps3c_train_image_03053_aug_855.png,0
healthy/isbi2025_ps3c_train_image_15258_aug_9436_aug_2016.png,1
rubbish/isbi2025_ps3c_train_image_52388.png,2
bothcells/isbi2025_ps3c_train_image_02806_aug_17169.png,0
healthy/isbi2025_ps3c_train_image_18565_aug_3512.png,1
rubbish/isbi2025_ps3c_train_image_37359.png,2
bothcells/isbi2025_ps3c_train_image_00733_aug_10802.png,0
rubbish/isbi2025_ps3c_train_image_79951.png,2
unhealthy/isbi2025_ps3c_train_image_85054_aug_32392.png,3
rubbish/isbi2025_ps3c_train_image_73885.png,2
rubbish/isbi2025_ps3c_train_image_62168.png,2
healthy/isbi2025_ps3c_train_image_17710_aug_13440.png,1
bothcells/isbi2025_ps3c_train_image_01741_aug_30231.png,0
healthy/isbi2025_ps3c_train_image_24424.png,1
unhealthy/isbi2025_ps3c_train_image_84288_aug_26528.png,3
unhealthy/isbi2025_ps3c_train_image_82769_aug_19908.png,3
bothcells/isbi2025_ps3c_train_image_00375_aug_9523_aug_1386.png,0
healthy/isbi2025_ps3c_train_image_22580_aug_3067.png,1
rubbish/isbi2025_ps3c_train_image_58651.png,2
rubbish/isbi2025_ps3c_train_image_38670.png,2
rubbish/isbi2025_ps3c_train_image_74229.png,2
unhealthy/isbi2025_ps3c_train_image_83116_aug_3424.png,3
bothcells/isbi2025_ps3c_train_image_03034_aug_32144_aug_2902.png,0
rubbish/isbi2025_ps3c_train_image_48161.png,2
unhealthy/isbi2025_ps3c_train_image_84234_aug_33584.png,3
bothcells/isbi2025_ps3c_train_image_02840.png,0
bothcells/isbi2025_ps3c_train_image_01452_aug_5155.png,0
rubbish/isbi2025_ps3c_train_image_55365.png,2
unhealthy/isbi2025_ps3c_train_image_83961_aug_3304.png,3
rubbish/isbi2025_ps3c_train_image_49706.png,2
rubbish/isbi2025_ps3c_train_image_81285.png,2
rubbish/isbi2025_ps3c_train_image_66715.png,2
unhealthy/isbi2025_ps3c_train_image_83092_aug_27306_aug_9027.png,3
bothcells/isbi2025_ps3c_train_image_03252_aug_13934.png,0
healthy/isbi2025_ps3c_train_image_10607_aug_2688.png,1
bothcells/isbi2025_ps3c_train_image_01984_aug_24537_aug_8699.png,0
bothcells/isbi2025_ps3c_train_image_00576_aug_662.png,0
unhealthy/isbi2025_ps3c_train_image_84020_aug_4450.png,3
bothcells/isbi2025_ps3c_train_image_02988_aug_11643.png,0
rubbish/isbi2025_ps3c_train_image_73301.png,2
healthy/isbi2025_ps3c_train_image_15044_aug_2531.png,1
healthy/isbi2025_ps3c_train_image_25327_aug_28.png,1
rubbish/isbi2025_ps3c_train_image_61597.png,2
healthy/isbi2025_ps3c_train_image_18081.png,1
rubbish/isbi2025_ps3c_train_image_47554.png,2
healthy/isbi2025_ps3c_train_image_27752.png,1
rubbish/isbi2025_ps3c_train_image_66594.png,2
bothcells/isbi2025_ps3c_train_image_02279_aug_29246.png,0
healthy/isbi2025_ps3c_train_image_21226.png,1
rubbish/isbi2025_ps3c_train_image_70683.png,2
bothcells/isbi2025_ps3c_train_image_00172_aug_14546.png,0
bothcells/isbi2025_ps3c_train_image_00989_aug_755.png,0
healthy/isbi2025_ps3c_train_image_26621.png,1
rubbish/isbi2025_ps3c_train_image_75678.png,2
rubbish/isbi2025_ps3c_train_image_47010.png,2
healthy/isbi2025_ps3c_train_image_08566.png,1
unhealthy/isbi2025_ps3c_train_image_82729_aug_33278_aug_1052.png,3
unhealthy/isbi2025_ps3c_train_image_83931.png,3
rubbish/isbi2025_ps3c_train_image_74606.png,2
bothcells/isbi2025_ps3c_train_image_01819_aug_3862.png,0
bothcells/isbi2025_ps3c_train_image_02794_aug_26370_aug_5103.png,0
unhealthy/isbi2025_ps3c_train_image_84034_aug_28404_aug_6597.png,3
unhealthy/isbi2025_ps3c_train_image_84426_aug_32799.png,3
healthy/isbi2025_ps3c_train_image_04663_aug_1963.png,1
healthy/isbi2025_ps3c_train_image_09531.png,1
bothcells/isbi2025_ps3c_train_image_00910_aug_22350.png,0
unhealthy/isbi2025_ps3c_train_image_84671_aug_7293.png,3
unhealthy/isbi2025_ps3c_train_image_83548_aug_17202.png,3
healthy/isbi2025_ps3c_train_image_22009.png,1
healthy/isbi2025_ps3c_train_image_13346.png,1
rubbish/isbi2025_ps3c_train_image_72123.png,2
unhealthy/isbi2025_ps3c_train_image_82781_aug_12917.png,3
bothcells/isbi2025_ps3c_train_image_02518_aug_5128.png,0
unhealthy/isbi2025_ps3c_train_image_83088_aug_1099.png,3
unhealthy/isbi2025_ps3c_train_image_84609_aug_2263.png,3
healthy/isbi2025_ps3c_train_image_08069_aug_14143.png,1
bothcells/isbi2025_ps3c_train_image_02538_aug_8616.png,0
rubbish/isbi2025_ps3c_train_image_59212.png,2
rubbish/isbi2025_ps3c_train_image_68531.png,2
healthy/isbi2025_ps3c_train_image_10311_aug_752.png,1
rubbish/isbi2025_ps3c_train_image_50624.png,2
healthy/isbi2025_ps3c_train_image_17964.png,1
healthy/isbi2025_ps3c_train_image_18660.png,1
unhealthy/isbi2025_ps3c_train_image_84239_aug_8845.png,3
unhealthy/isbi2025_ps3c_train_image_82826_aug_21523.png,3
unhealthy/isbi2025_ps3c_train_image_83626_aug_23080.png,3
unhealthy/isbi2025_ps3c_train_image_84577_aug_11271_aug_8085.png,3
unhealthy/isbi2025_ps3c_train_image_83586_aug_1241_aug_5547.png,3
rubbish/isbi2025_ps3c_train_image_41933.png,2
unhealthy/isbi2025_ps3c_train_image_84453_aug_18291.png,3
bothcells/isbi2025_ps3c_train_image_00342_aug_27027.png,0
bothcells/isbi2025_ps3c_train_image_01524_aug_9088_aug_1558.png,0
bothcells/isbi2025_ps3c_train_image_02557_aug_27323.png,0
healthy/isbi2025_ps3c_train_image_19851_aug_10344.png,1
healthy/isbi2025_ps3c_train_image_15919_aug_13425.png,1
rubbish/isbi2025_ps3c_train_image_64570.png,2
healthy/isbi2025_ps3c_train_image_27073.png,1
unhealthy/isbi2025_ps3c_train_image_84197_aug_22617.png,3
rubbish/isbi2025_ps3c_train_image_65797.png,2
rubbish/isbi2025_ps3c_train_image_52777.png,2
unhealthy/isbi2025_ps3c_train_image_82984_aug_23694.png,3
bothcells/isbi2025_ps3c_train_image_00460.png,0
bothcells/isbi2025_ps3c_train_image_01672_aug_16094.png,0
unhealthy/isbi2025_ps3c_train_image_83381_aug_24510.png,3
bothcells/isbi2025_ps3c_train_image_01110_aug_8234_aug_6069.png,0
rubbish/isbi2025_ps3c_train_image_42100.png,2
rubbish/isbi2025_ps3c_train_image_72902.png,2
rubbish/isbi2025_ps3c_train_image_46537.png,2
healthy/isbi2025_ps3c_train_image_11951_aug_2436.png,1
unhealthy/isbi2025_ps3c_train_image_82928_aug_11648.png,3
healthy/isbi2025_ps3c_train_image_15776.png,1
unhealthy/isbi2025_ps3c_train_image_82824_aug_11553_aug_402.png,3
rubbish/isbi2025_ps3c_train_image_60580.png,2
bothcells/isbi2025_ps3c_train_image_03306_aug_10183_aug_434.png,0
healthy/isbi2025_ps3c_train_image_15709.png,1
healthy/isbi2025_ps3c_train_image_21967.png,1
unhealthy/isbi2025_ps3c_train_image_84053_aug_23124.png,3
rubbish/isbi2025_ps3c_train_image_36753.png,2
healthy/isbi2025_ps3c_train_image_04675_aug_275.png,1
rubbish/isbi2025_ps3c_train_image_73942.png,2
healthy/isbi2025_ps3c_train_image_26876.png,1
bothcells/isbi2025_ps3c_train_image_02971_aug_26158.png,0
bothcells/isbi2025_ps3c_train_image_03296_aug_14813.png,0
bothcells/isbi2025_ps3c_train_image_01268_aug_6028.png,0
bothcells/isbi2025_ps3c_train_image_00325_aug_16242.png,0
healthy/isbi2025_ps3c_train_image_15447_aug_11490.png,1
bothcells/isbi2025_ps3c_train_image_00284_aug_28686.png,0
rubbish/isbi2025_ps3c_train_image_64022.png,2
healthy/isbi2025_ps3c_train_image_27168.png,1
healthy/isbi2025_ps3c_train_image_08701.png,1
bothcells/isbi2025_ps3c_train_image_02634_aug_6997.png,0
healthy/isbi2025_ps3c_train_image_16323.png,1
bothcells/isbi2025_ps3c_train_image_00899_aug_6162_aug_7937.png,0
unhealthy/isbi2025_ps3c_train_image_84769_aug_9193.png,3
healthy/isbi2025_ps3c_train_image_18659.png,1
rubbish/isbi2025_ps3c_train_image_58899.png,2
bothcells/isbi2025_ps3c_train_image_02086_aug_12382.png,0
rubbish/isbi2025_ps3c_train_image_78983.png,2
rubbish/isbi2025_ps3c_train_image_44663.png,2
unhealthy/isbi2025_ps3c_train_image_83734_aug_1865.png,3
healthy/isbi2025_ps3c_train_image_10531.png,1
healthy/isbi2025_ps3c_train_image_24355_aug_3611.png,1
bothcells/isbi2025_ps3c_train_image_01004_aug_23859.png,0
bothcells/isbi2025_ps3c_train_image_00894_aug_1580.png,0
rubbish/isbi2025_ps3c_train_image_64120.png,2
healthy/isbi2025_ps3c_train_image_13741_aug_5382.png,1
rubbish/isbi2025_ps3c_train_image_40125.png,2
unhealthy/isbi2025_ps3c_train_image_84485.png,3
rubbish/isbi2025_ps3c_train_image_77260.png,2
bothcells/isbi2025_ps3c_train_image_00360.png,0
rubbish/isbi2025_ps3c_train_image_61712.png,2
rubbish/isbi2025_ps3c_train_image_50483.png,2
unhealthy/isbi2025_ps3c_train_image_83047_aug_3684.png,3
rubbish/isbi2025_ps3c_train_image_68646.png,2
healthy/isbi2025_ps3c_train_image_08207.png,1
healthy/isbi2025_ps3c_train_image_17022.png,1
rubbish/isbi2025_ps3c_train_image_62363.png,2
healthy/isbi2025_ps3c_train_image_12124_aug_1379.png,1
healthy/isbi2025_ps3c_train_image_10527_aug_44.png,1
rubbish/isbi2025_ps3c_train_image_57438.png,2
bothcells/isbi2025_ps3c_train_image_01999_aug_16896.png,0
